"product_id","category_name","model_name","selling_price","stock_qty","cost_price"
1,"guitar","c0e0",960,78,289
2,"guitar","r2m1",1532,229,440
3,"chimes","c5n3",785,226,341
4,"pianos","r9i6",517,202,153
5,"chimes","u5m4",429,42,148
6,"chimes","m4c2",421,284,101
7,"connector","p6z8",1386,76,548
8,"saxophones","p6o8",1247,71,542
9,"base","d0n2",732,126,348
10,"guitar","u1r2",1690,117,469
11,"guitar","u2c4",1165,202,412
12,"base","g2v9",1960,266,896
13,"chimes","q2p4",1559,48,382
14,"cable","a0h1",779,228,305
15,"trumpet","x4a7",1900,189,850
16,"connector","n8d3",462,132,227
17,"drum","m1y4",487,277,122
18,"bagpipe","m7m9",144,33,59
19,"french horn","o0y7",1142,144,266
20,"cable","c0d4",982,195,319
21,"drum","h2w2",966,96,275
22,"bagpipe","h4v2",132,181,39
23,"headphone","i0e5",212,235,53
24,"lightning","q1w1",636,283,231
25,"cello","d8g3",1371,271,602
26,"keyboards","f0g3",911,105,416
27,"lightning","z5j8",1271,201,380
28,"lightning","t4p2",701,272,248
29,"saxophones","w4v0",253,155,78
30,"keyboards","w5e2",713,287,236
